source_url,slug,name,brand,sku,product_type,stock_status,price,compare_at_price,currency,meta_description,images,local_images,scraped_at
https://mtd-global.com/kem-rmon-white-label-dia-tone-up-cream-200ml,kem-rmon-white-label-dia-tone-up-cream-200ml,"KEM RMON WHITE LABEL DIA TONE UP CREAM (200ML)",RMON,8809165334607,Body,in_stock,370000,470000,VND,"Mô tả sản phẩm: RMON White Label Dia Tone Up Cream là kem dưỡng thể cao cấp giúp dưỡng trắng toàn thân và nâng tone da tự nhiên ngay sau khi sử dụng. Sản phẩm ứng dụng công nghệ Nano‑tech siêu phân tử thẩm thấu nhanh , đưa dưỡng chất sâu vào da để nuôi dưỡng từ bên trong, đồng thời hỗ trợ làm mờ thâm sạm và tăng độ sán",https://bizweb.dktcdn.net/100/660/831/products/ban-sao-cua-frame-sp-271.png?v=1778163598463|https://bizweb.dktcdn.net/100/660/831/products/thanh-phan-va-cong-dung-kem-body-rmon.webp?v=1778575053617|https://bizweb.dktcdn.net/100/660/831/products/kem-duong-trang-da-body-rmon-4.jpg?v=1778575112877|https://bizweb.dktcdn.net/100/660/831/products/9a9e59e6-b2d1-44b9-bf62-2b605fa477a4.jpg?v=1778575112877|https://bizweb.dktcdn.net/100/660/831/products/96108617-4508-4e38-874b-b7f72a4ada54.jpg?v=1778575112877,storage/images/kem-rmon-white-label-dia-tone-up-cream-200ml/01.png|storage/images/kem-rmon-white-label-dia-tone-up-cream-200ml/02.webp|storage/images/kem-rmon-white-label-dia-tone-up-cream-200ml/03.jpg|storage/images/kem-rmon-white-label-dia-tone-up-cream-200ml/04.jpg|storage/images/kem-rmon-white-label-dia-tone-up-cream-200ml/05.jpg,2026-07-12T17:07:12+00:00
https://mtd-global.com/nuoc-hoa-hong-phuc-hoi-duong-trang-prettyskin-multi-hydra-b5-calming-repairing-toner-dung-tich-205ml-dang-chai-hieu-prettyskin,nuoc-hoa-hong-phuc-hoi-duong-trang-prettyskin-multi-hydra-b5-calming-repairing-toner-dung-tich-205ml-dang-chai-hieu-prettyskin,"Nước hoa hồng phục hồi, dưỡng trắng (PRETTYSKIN MULTI HYDRA B5 CALMING & REPAIRING TONER) dung tích 205ml, dạng chai, hiệu PRETTYSKIN",PRETTYSKIN,8809733218728,Toner,in_stock,390000,490000,VND,"PrettySkin Multi Hydra B5 Calming & Repairing Toner 205ml – Nước hoa hồng phục hồi & dưỡng trắng Thông tin sản phẩm Thương hiệu: PrettySkin Nguồn gốc xuất xứ: Hàn Quốc Loại sản phẩm: Nước hoa hồng / Toner cân bằng da Mô tả sản phẩm PrettySkin Multi Hydra B5 Calming & Repairing Toner là nước hoa hồng dưỡng ẩm, phục hồi",https://bizweb.dktcdn.net/100/660/831/products/168.png?v=1777124608710|https://bizweb.dktcdn.net/100/660/831/products/92c54c35-eb34-4146-ab60-bb19bbda19c8.jpg?v=1777360070193|https://bizweb.dktcdn.net/100/660/831/products/a4b3556a-628c-4a1c-a93f-3cd21e5ddbef.jpg?v=1777360070193|https://bizweb.dktcdn.net/100/660/831/products/vn-11134207-7r98o-lrzhu2pc6ricbc.jpg?v=1778574072723,storage/images/nuoc-hoa-hong-phuc-hoi-duong-trang-prettyskin-multi-hydra-b5-calming-repairing-toner-dung-tich-205ml-dang-chai-hieu-pret/01.png|storage/images/nuoc-hoa-hong-phuc-hoi-duong-trang-prettyskin-multi-hydra-b5-calming-repairing-toner-dung-tich-205ml-dang-chai-hieu-pret/02.jpg|storage/images/nuoc-hoa-hong-phuc-hoi-duong-trang-prettyskin-multi-hydra-b5-calming-repairing-toner-dung-tich-205ml-dang-chai-hieu-pret/03.jpg|storage/images/nuoc-hoa-hong-phuc-hoi-duong-trang-prettyskin-multi-hydra-b5-calming-repairing-toner-dung-tich-205ml-dang-chai-hieu-pret/04.jpg,2026-07-12T17:07:15+00:00
https://mtd-global.com/sua-rua-mat-sena-demar-medical-cty-vat,sua-rua-mat-sena-demar-medical-cty-vat,"Sữa rửa mặt SENA DEMAR PH BALANCED ADVANCED DEEP CLEANSING FOAM, 150ml","SENA DEMAR",8809136718801,"sữa rửa mặt",in_stock,230000,350000,VND,"Sữa Rửa Mặt Sena Demar PH Balanced Deep Cleansing Foam 150ml Thương hiệu: Sena Demar – thương hiệu mỹ phẩm Hàn Quốc tập trung vào các sản phẩm chăm sóc da làm sạch, dịu nhẹ, cân bằng pH và hỗ trợ phòng ngừa mụn. Xuất xứ: Hàn Quốc – sản phẩm được nghiên cứu và sản xuất theo tiêu chuẩn mỹ phẩm Hàn Quốc. Mô tả sản phẩm Sữ",https://bizweb.dktcdn.net/100/660/831/products/48.png?v=1777128197950|https://bizweb.dktcdn.net/100/660/831/products/172507415453.jpg?v=1778574673463|https://bizweb.dktcdn.net/100/660/831/products/491778229-3936753619967979-2260905914924890043-n-8ba8da2b16a048dfae4aa2b160edb47e-master.jpg?v=1778574681517|https://bizweb.dktcdn.net/100/660/831/products/07d99ae8-d7bd-4195-ac57-f4fa6bc70aad.jpg?v=1778574681517|https://bizweb.dktcdn.net/100/660/831/products/93c0da5a-f205-42c2-86b1-12746eca89c7.jpg?v=1778574681517|https://bizweb.dktcdn.net/100/660/831/products/ef05fc76-5668-4656-a15c-7ccaeddda66e.jpg?v=1778574681517,storage/images/sua-rua-mat-sena-demar-medical-cty-vat/01.png|storage/images/sua-rua-mat-sena-demar-medical-cty-vat/02.jpg|storage/images/sua-rua-mat-sena-demar-medical-cty-vat/03.jpg|storage/images/sua-rua-mat-sena-demar-medical-cty-vat/04.jpg|storage/images/sua-rua-mat-sena-demar-medical-cty-vat/05.jpg|storage/images/sua-rua-mat-sena-demar-medical-cty-vat/06.jpg,2026-07-12T17:07:19+00:00
https://mtd-global.com/sena-demar-10x-white-body-lotion-300ml,sena-demar-10x-white-body-lotion-300ml,"Sản phẩm dưỡng da toàn thân SENA DEMAR 10X WHITE BODY LOTION giúp dưỡng trắng da 300ml","SENA DEMAR",8809638306087,Body,in_stock,390000,500000,VND,"Sena Demar 10X White Body Lotion 300ml – Dưỡng Thể Trắng Sáng & Nâng Tông Da Toàn Thân Mô tả sản phẩm: Sữa dưỡng thể Sena Demar 10X White Body Lotion là sản phẩm dưỡng da toàn thân cao cấp đến từ Hàn Quốc, được thiết kế để nâng tone da trắng sáng tự nhiên và nuôi dưỡng da mềm mịn mỗi ngày. Công thức độc đáo kết hợp nhi",https://bizweb.dktcdn.net/100/660/831/products/ban-sao-cua-frame-sp-270.png?v=1778163000493|https://bizweb.dktcdn.net/100/660/831/products/df449380-71a5-4daf-8e3b-a4c35d3ef41e.jpg?v=1778163002450|https://bizweb.dktcdn.net/100/660/831/products/and9gcs3ymptn-glw5ikbpiztngowbdqb3whe-wvwwh3nvapouabg-tervajcx-gpg6tdyotmftmg-yi62tphwq37hq-uulg-xrq0ztbuj5q8qc5-usqp-cac.jpg?v=1778574876873|https://bizweb.dktcdn.net/100/660/831/products/z7585783126905-6723449dcda44557fd8fd7043095629e-1772624263444.jpg?v=1778574876873|https://bizweb.dktcdn.net/100/660/831/products/8e2aae91-9418-45aa-a165-bd63af090a9a.jpg?v=1778574876873|https://bizweb.dktcdn.net/100/660/831/products/62f1353e-5500-4110-8db6-7f13f7d9ac4a.jpg?v=1778574876873|https://bizweb.dktcdn.net/100/660/831/products/0ac1c0d5-4362-4835-a3e9-f807ed6f3391.jpg?v=1778574876873,storage/images/sena-demar-10x-white-body-lotion-300ml/01.png|storage/images/sena-demar-10x-white-body-lotion-300ml/02.jpg|storage/images/sena-demar-10x-white-body-lotion-300ml/03.jpg|storage/images/sena-demar-10x-white-body-lotion-300ml/04.jpg|storage/images/sena-demar-10x-white-body-lotion-300ml/05.jpg|storage/images/sena-demar-10x-white-body-lotion-300ml/06.jpg|storage/images/sena-demar-10x-white-body-lotion-300ml/07.jpg,2026-07-12T17:07:23+00:00
https://mtd-global.com/kem-nen-maybelline-fitme-matte-poreless-115,kem-nen-maybelline-fitme-matte-poreless-115,"KEM NỀN MAYBELLINE FITME MATTE+ PORELESS 115",MAYBELLINE,6902395774235,Makeup,out_of_stock,220000,330000,VND,"KEM NỀN MAYBELLINE FIT ME MATTE + PORELESS #115 IVORY Thương hiệu Maybelline New York là thương hiệu mỹ phẩm nổi tiếng đến từ Mỹ, trực thuộc tập đoàn L’Oréal, được ưa chuộng với các dòng sản phẩm nền chất lượng, giá hợp lý. Xuất xứ Mỹ (USA) Tên sản phẩm Maybelline Fit Me Matte + Poreless Foundation Màu #115 Ivory Dạng",https://bizweb.dktcdn.net/100/660/831/products/8f249c9c-dee7-4058-ba35-83911b6f5ca0.jpg?v=1774693398653,storage/images/kem-nen-maybelline-fitme-matte-poreless-115/01.jpg,2026-07-12T17:07:28+00:00
https://mtd-global.com/whisis-kem-duong-da-rose-tone-up-cream-50ml-kem-luoi,whisis-kem-duong-da-rose-tone-up-cream-50ml-kem-luoi,"WHISIS - KEM DƯỠNG DA ROSE TONE UP CREAM 50ML (KEM LƯỜI)",WHISIS,8809803050821,"kem dưỡng",out_of_stock,249000,350000,VND,"✨ Kem dưỡng tone up WHISIS – dưỡng sáng nâng tone tức thì Em này là dòng kem dưỡng vừa dưỡng da vừa nâng tone nhẹ , dùng xong da sáng hồng liền mà trông vẫn tự nhiên. 💧 Thành phần nổi bật: Niacinamide + Arbutin : hỗ trợ làm sáng da, đều màu, mờ thâm Hyaluronic Acid : cấp ẩm giúp da mềm mịn, căng bóng EGF + Panthenol :",https://bizweb.dktcdn.net/100/660/831/products/104.png?v=1777125925727|https://bizweb.dktcdn.net/100/660/831/products/and9gcqmurhuipcsv5phtshthuqh1jr2nxhlx3cava-s.jpg?v=1778575325663|https://bizweb.dktcdn.net/100/660/831/products/f246b8ec-e114-48c8-b9a7-ac6dacdc0d24.jpg?v=1778575325663|https://bizweb.dktcdn.net/100/660/831/products/51fc7510-6511-4737-b1b4-a4de21ae24b6.jpg?v=1778575355133,storage/images/whisis-kem-duong-da-rose-tone-up-cream-50ml-kem-luoi/01.png|storage/images/whisis-kem-duong-da-rose-tone-up-cream-50ml-kem-luoi/02.jpg|storage/images/whisis-kem-duong-da-rose-tone-up-cream-50ml-kem-luoi/03.jpg|storage/images/whisis-kem-duong-da-rose-tone-up-cream-50ml-kem-luoi/04.jpg,2026-07-12T17:07:30+00:00
https://mtd-global.com/ke-mat-browit-nongchat-aurora-long-stay,ke-mat-browit-nongchat-aurora-long-stay,"Bút kẻ mắt lâu trôi Browit Aurora Long Stay Eyeliner Super Black 0.5 g -3020402190012-8858842052662",BROWIT,8858842052662,makeup,in_stock,140000,190000,VND,"Browit Aurora Long Stay Eyeliner là dòng bút kẻ mắt nổi bật của BROWIT by Nongchat – thương hiệu makeup đình đám Thái Lan được sáng lập bởi makeup artist nổi tiếng Nongchat. Sản phẩm gây ấn tượng với đầu bút siêu mảnh, nét mực sắc nét cùng khả năng chống nước – chống lem cực tốt, giúp tạo đôi mắt sâu và cuốn hút chuẩn",https://bizweb.dktcdn.net/100/660/831/products/ban-sao-cua-frame-sp-287.png?v=1778574375887|https://bizweb.dktcdn.net/100/660/831/products/469471169-122128942568452576-600447954410920078-n-1769326291095.jpg?v=1778574375887|https://bizweb.dktcdn.net/100/660/831/products/vn-11134207-7ras8-m3vp2to79q64dc-resize-w900-nl.webp?v=1778574392493,storage/images/ke-mat-browit-nongchat-aurora-long-stay/01.png|storage/images/ke-mat-browit-nongchat-aurora-long-stay/02.jpg|storage/images/ke-mat-browit-nongchat-aurora-long-stay/03.webp,2026-07-12T17:07:33+00:00
https://mtd-global.com/kyung-lab-ha-plus-hydra-ampoule-50ml,kyung-lab-ha-plus-hydra-ampoule-50ml,"KYUNGLAB HA PLUS [HA + B5] HYDRA AMPOULE 50ml",KYUNGLAB,8809801692962,"tinh chất",out_of_stock,550000,660000,VND,"Tinh Chất Dưỡng Ẩm Kyung Lab HA Plus Hydra Ampoule 50 ml Thương hiệu: Kyung Lab Xuất xứ: Hàn Quốc Mô tả sản phẩm Tinh chất Kyung Lab HA Plus Hydra Ampoule là sản phẩm dưỡng da chuyên sâu với Hyaluronic Acid (HA) được thiết kế để cấp ẩm tối ưu, phục hồi da khô mất nước và củng cố hàng rào độ ẩm tự nhiên . Với kết cấu ti",https://bizweb.dktcdn.net/100/660/831/products/155.png?v=1777124682987|https://bizweb.dktcdn.net/100/660/831/products/b46deff4-2af4-4c26-8d85-111671deb7e9.jpg?v=1777124684803|https://bizweb.dktcdn.net/100/660/831/products/204ddee8-814a-4d74-8164-4838df1fe746.jpg?v=1777124684803,storage/images/kyung-lab-ha-plus-hydra-ampoule-50ml/01.png|storage/images/kyung-lab-ha-plus-hydra-ampoule-50ml/02.jpg|storage/images/kyung-lab-ha-plus-hydra-ampoule-50ml/03.jpg,2026-07-12T17:07:36+00:00
https://mtd-global.com/kyung-lab-ultra-hydrating-cream-50ml,kyung-lab-ultra-hydrating-cream-50ml,"KYUNG LAB ULTRA HYDRATING CREAM 50ML",KYUNGLAB,8809801692917,"kem dưỡng",out_of_stock,550000,650000,VND,"KYUNG LAB Ultra Hydrating Cream 50ml Mô tả sản phẩm : KYUNG LAB Ultra Hydrating Cream 50ml là kem dưỡng ẩm cao cấp từ Hàn Quốc , được thiết kế với công thức dưỡng ẩm chuyên sâu giúp cấp nước tức thì, khóa ẩm lâu dài và củng cố hàng rào bảo vệ da . Sản phẩm phù hợp với mọi loại da, đặc biệt là da khô, mất nước, da nhạy",https://bizweb.dktcdn.net/100/660/831/products/ban-sao-cua-frame-sp-272.png?v=1778163855070|https://bizweb.dktcdn.net/100/660/831/products/444485878-7852485921498146-6341197701185677954-n-2.jpg?v=1778576040413|https://bizweb.dktcdn.net/100/660/831/products/cd32120e-fa9a-41d4-baf6-bac8bdbce885.jpg?v=1778576075633|https://bizweb.dktcdn.net/100/660/831/products/z4998309441873-3fb2a4455e04ee2039347cbc009e4a87.jpg?v=1778576263503,storage/images/kyung-lab-ultra-hydrating-cream-50ml/01.png|storage/images/kyung-lab-ultra-hydrating-cream-50ml/02.jpg|storage/images/kyung-lab-ultra-hydrating-cream-50ml/03.jpg|storage/images/kyung-lab-ultra-hydrating-cream-50ml/04.jpg,2026-07-12T17:07:39+00:00
https://mtd-global.com/kyunglab-day-cream-50ml,kyunglab-day-cream-50ml,"KYUNGLAB DAY CREAM 50ML",KYUNGLAB,8809801692870,"kem dưỡng",in_stock,390000,490000,VND,"KYUNGLAB DAY CREAM 50ml Kem dưỡng ban ngày nâng tone – Công thức chăm sóc da phong cách Hàn Quốc TINH TẾ TỪ THIÊN NHIÊN – TIN CẬY VÌ KHOA HỌC KyungLab Day Cream là kem dưỡng ban ngày thế hệ mới , được nghiên cứu để mang lại hiệu quả cấp ẩm sâu, nuôi dưỡng da đều màu và nâng tone nhẹ nhàng – tất cả trong một. Công thức",https://bizweb.dktcdn.net/100/660/831/products/ban-sao-cua-frame-sp-274.png?v=1778164702907|https://bizweb.dktcdn.net/100/660/831/products/93b95f2e-cf97-41d2-9e89-60b979af4a0e.jpg?v=1778576428340|https://bizweb.dktcdn.net/100/660/831/products/9701ba01-89fa-4b87-b18a-c3a58df980de.jpg?v=1778576428340|https://bizweb.dktcdn.net/100/660/831/products/6ee99b70-e067-4cad-b3b7-a6dc05febf44.jpg?v=1778164702907|https://bizweb.dktcdn.net/100/660/831/products/sg-11134201-825ai-mftnybcbedqid3.webp?v=1778164643737,storage/images/kyunglab-day-cream-50ml/01.png|storage/images/kyunglab-day-cream-50ml/02.jpg|storage/images/kyunglab-day-cream-50ml/03.jpg|storage/images/kyunglab-day-cream-50ml/04.jpg|storage/images/kyunglab-day-cream-50ml/05.webp,2026-07-12T17:07:43+00:00
https://mtd-global.com/kem-mat-prettyskin-wrinkle-eraser-roll-on-eye-retinol,kem-mat-prettyskin-wrinkle-eraser-roll-on-eye-retinol,"KEM MẮT PRETTYSKIN WRINKLE ERASER ROLL ON EYE RETINOL",PRETTYSKIN,8809733216076,"kem dưỡng",in_stock,239000,350000,VND,"PRETTYSKIN Wrinkle Eraser Roll On Eye Cream Retinol – Chăm sóc vùng mắt chống lão hóa chuyên sâu Kem dưỡng mắt chống nhăn dạng lăn với Retinol – công thức tối ưu để phục hồi, làm mờ nếp nhăn, cải thiện độ đàn hồi và nuôi dưỡng vùng da mắt nhạy cảm – một bước must‑have trong routine chống lão hóa hiện đại. Tinh chất chố",https://bizweb.dktcdn.net/100/660/831/products/ban-sao-cua-frame-sp-273.png?v=1778164423463|https://bizweb.dktcdn.net/100/660/831/products/kem-duong-mat-pretty-skin-wrinkle-eraser-roll-eye-cream-retinol-3-c111d6b018ba4575916131cb8cde9c37-grande-jpeg.jpg?v=1778576712093|https://bizweb.dktcdn.net/100/660/831/products/288041a9-689a-49fa-9509-be71254e15b9.jpg?v=1778576712093|https://bizweb.dktcdn.net/100/660/831/products/4340bc94-2cd1-4506-9636-e402d6ab9ebc.jpg?v=1778576712093|https://bizweb.dktcdn.net/100/660/831/products/vn-11134207-7ras8-m52ugf5btgqrcd-resize-w900-nl.webp?v=1778576712093,storage/images/kem-mat-prettyskin-wrinkle-eraser-roll-on-eye-retinol/01.png|storage/images/kem-mat-prettyskin-wrinkle-eraser-roll-on-eye-retinol/02.jpg|storage/images/kem-mat-prettyskin-wrinkle-eraser-roll-on-eye-retinol/03.jpg|storage/images/kem-mat-prettyskin-wrinkle-eraser-roll-on-eye-retinol/04.jpg|storage/images/kem-mat-prettyskin-wrinkle-eraser-roll-on-eye-retinol/05.webp,2026-07-12T17:07:47+00:00
https://mtd-global.com/kem-danh-rang-jasmin-mint-marvis-tim,kem-danh-rang-jasmin-mint-marvis-tim,"KEM ĐÁNH RĂNG JASMIN MINT MARVIS TÍM",MARVIS,8004395111756,"Chăm sóc răng miệng",out_of_stock,159000,300000,VND,"– Kem Đánh Răng Hương Hoa Nhài & Bạc Hà (Màu Tím)** Mô tả sản phẩm Kem đánh răng Marvis Jasmin Mint là sản phẩm chăm sóc răng miệng cao cấp đến từ thương hiệu Ý Marvis nổi tiếng với những vị kem độc đáo và trải nghiệm đánh răng tinh tế. Phiên bản Jasmin Mint (màu tím) kết hợp hương hoa nhài thanh lịch cùng bạc hà tươi",https://bizweb.dktcdn.net/100/660/831/products/65988caf-bba6-4e88-84b0-90ae9af7db5e.jpg?v=1774692601327,storage/images/kem-danh-rang-jasmin-mint-marvis-tim/01.jpg,2026-07-12T17:07:51+00:00
https://mtd-global.com/dau-goi-biotin-collagen-essence-phuc-hoi-pink,dau-goi-biotin-collagen-essence-phuc-hoi-pink,"DẦU GỘI BIOTIN & COLLAGEN ESSENCE PHỤC HỒI PINK","BIOTIN & COLLAGEN",5061014613414,"Dầu gội - Sữa tắm",out_of_stock,150000,250000,VND,"Thương hiệu: Biotin & Collagen Essence Xuất xứ: Hong Kong Dung tích: 500ml (tùy phiên bản) Dòng sản phẩm: Essence Pink – Phục hồi siêu cấp Dầu gội Biotin & Collagen Essence Pink phục hồi tóc hư tổn Dầu gội Biotin & Collagen Essence Pink là dòng chăm sóc tóc chuyên sâu, được thiết kế để phục hồi tóc hư tổn, nuôi dưỡng s",https://bizweb.dktcdn.net/100/660/831/products/264a8f9e-c6e4-4a7f-ac97-5816de4fc128.jpg?v=1774337775517,storage/images/dau-goi-biotin-collagen-essence-phuc-hoi-pink/01.jpg,2026-07-12T17:07:53+00:00
https://mtd-global.com/dau-goi-biotin-collagen-eserce-phuc-hoi-xanh,dau-goi-biotin-collagen-eserce-phuc-hoi-xanh,"Gội VOUDIOTY NOURISHING SHAMPOO 500ML","BIOTIN & COLLAGEN",5060808887284,"Dầu gội - Sữa tắm",out_of_stock,150000,,VND,"Dầu gội Biotin & Collagen Essence Xanh phục hồi tóc hư tổn Dầu gội Biotin & Collagen Essence màu xanh là dòng chăm sóc tóc chuyên sâu, hỗ trợ phục hồi tóc yếu – khô xơ – gãy rụng , đồng thời giúp làm sạch da đầu dịu nhẹ và nuôi dưỡng tóc chắc khỏe từ gốc đến ngọn. Thành phần chính Biotin (Vitamin B7) : hỗ trợ nuôi dưỡn",https://bizweb.dktcdn.net/100/660/831/products/e0fe7203-f61a-4d30-9d42-54a690ddc26b.jpg?v=1774337774543,storage/images/dau-goi-biotin-collagen-eserce-phuc-hoi-xanh/01.jpg,2026-07-12T17:07:56+00:00
https://mtd-global.com/kem-duong-da-tay-whisis,kem-duong-da-tay-whisis,"KEM DƯỠNG DA TAY WHISIS",WHISIS,8809803050814,body,out_of_stock,79000,150000,VND,"WHISIS Deep Moisture Hand & Nail Cream – Kem dưỡng da tay & móng mềm mịn Mô tả sản phẩm: Kem dưỡng da tay WHISIS Deep Moisture Hand & Nail Cream là sản phẩm chăm sóc tay cao cấp đến từ Hàn Quốc, được thiết kế đặc biệt để cung cấp độ ẩm sâu, làm mềm da tay và nuôi dưỡng vùng da quanh móng , giúp đôi tay luôn mềm mại, kh",https://bizweb.dktcdn.net/100/660/831/products/bb6e3235-c48b-44eb-b077-e8fa6464b9ed.jpg?v=1774764429017|https://bizweb.dktcdn.net/100/660/831/products/b2b75ee0-1733-4a2b-8791-7c5c4298257b.jpg?v=1774764429057|https://bizweb.dktcdn.net/100/660/831/products/8dd8db8c-d3ac-4e8f-95ab-0db961db5990.jpg?v=1774764429057|https://bizweb.dktcdn.net/100/660/831/products/6c1e84f5-6345-46fa-ae72-5a898f17adde.jpg?v=1774764429017,storage/images/kem-duong-da-tay-whisis/01.jpg|storage/images/kem-duong-da-tay-whisis/02.jpg|storage/images/kem-duong-da-tay-whisis/03.jpg|storage/images/kem-duong-da-tay-whisis/04.jpg,2026-07-12T17:07:58+00:00
https://mtd-global.com/thuc-pham-bao-ve-suc-khoe-elasten-duc,thuc-pham-bao-ve-suc-khoe-elasten-duc,"Thực phẩm bảo vệ sức khỏe ELASTEN ( ELASTEN COLLAGEN )",ELASTEN,4260619720003,"THỰC PHẨM CHỨC NĂNG",in_stock,2200000,2500000,VND,"ELASTEN COLLAGEN ELASTEN Collagen là sản phẩm bổ sung collagen dạng nước cao cấp đến từ Đức, nổi bật với công thức Bioactive Collagen Peptides® giúp nuôi dưỡng làn da từ bên trong, cải thiện độ đàn hồi và làm chậm quá trình lão hóa. Được nghiên cứu theo tiêu chuẩn châu Âu, ELASTEN hướng đến hiệu quả “inner beauty” – đẹ",https://bizweb.dktcdn.net/100/660/831/products/275.png?v=1778079398853|https://bizweb.dktcdn.net/100/660/831/products/thuc-uong-bo-sung-collagen-elasten-3-dep-xinh.jpg?v=1778143064860|https://bizweb.dktcdn.net/100/660/831/products/and9gcroo-7vsvkghlu3lay6ohhaqw2ntb6jxtnhda-s.jpg?v=1778143066287|https://bizweb.dktcdn.net/100/660/831/products/d01e2322-64bd-42c9-91b0-c3f5ca014120.jpg?v=1778143066287,storage/images/thuc-pham-bao-ve-suc-khoe-elasten-duc/01.png|storage/images/thuc-pham-bao-ve-suc-khoe-elasten-duc/02.jpg|storage/images/thuc-pham-bao-ve-suc-khoe-elasten-duc/03.jpg|storage/images/thuc-pham-bao-ve-suc-khoe-elasten-duc/04.jpg,2026-07-12T17:08:01+00:00
